Player,Tm,Passing Cmp,Passing Att,Passing Yds,Passing TD,Passing Int,Passing Sk,Passing Yds.1,Passing Lng,Passing Rate,week,year,game_id
Taylor Heinicke,WAS,13,18,166,2,1,2,19,51,114.6,16.0,2022,234
Carson Wentz,WAS,12,16,123,1,0,0,0,21,117.4,16.0,2022,234
Brian Robinson Jr.,WAS,0,0,0,0,0,0,0,0,,16.0,2022,234
Jonathan Williams,WAS,0,0,0,0,0,0,0,0,,16.0,2022,234
Antonio Gibson,WAS,0,0,0,0,0,0,0,0,,16.0,2022,234
Curtis Samuel,WAS,0,0,0,0,0,0,0,0,,16.0,2022,234
Terry McLaurin,WAS,0,0,0,0,0,0,0,0,,16.0,2022,234
Jahan Dotson,WAS,0,0,0,0,0,0,0,0,,16.0,2022,234
Logan Thomas,WAS,0,0,0,0,0,0,0,0,,16.0,2022,234
Brock Purdy,SFO,15,22,234,2,1,3,16,54,114.6,16.0,2022,234
Ray-Ray McCloud,SFO,0,0,0,0,0,0,0,0,,16.0,2022,234
Christian McCaffrey,SFO,0,0,0,0,0,0,0,0,,16.0,2022,234
Tyrion Davis-Price,SFO,0,0,0,0,0,0,0,0,,16.0,2022,234
George Kittle,SFO,0,0,0,0,0,0,0,0,,16.0,2022,234
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,16.0,2022,234
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,16.0,2022,234
