Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Jordan Wilkins,IND,5,4,15,0,0.0,-11,-2.8,26,6.5,-2.0,0,,0,0.0,0,79.2,9.0,2022,131
Michael Pittman Jr.,IND,6,3,22,0,,12,4.0,10,3.3,8.0,0,,0,0.0,0,59.0,9.0,2022,131
Mo Alie-Cox,IND,2,2,13,0,,11,5.5,2,1.0,5.5,0,,0,0.0,0,93.7,9.0,2022,131
Parris Campbell,IND,5,2,15,0,1.0,8,4.0,7,3.5,12.0,0,,1,20.0,0,47.9,9.0,2022,131
Deon Jackson,IND,3,2,13,0,1.0,8,4.0,5,2.5,3.3,0,,0,0.0,0,75.7,9.0,2022,131
Alec Pierce,IND,2,1,23,0,1.0,3,3.0,20,20.0,3.5,0,,0,0.0,0,91.7,9.0,2022,131
Jelani Woods,IND,3,1,2,0,,2,2.0,0,0.0,15.7,0,,1,33.3,0,42.4,9.0,2022,131
Kylen Granson,IND,1,0,0,0,,0,,0,,11.0,0,,1,100.0,1,0.0,9.0,2022,131
Phillip Lindsay,IND,1,0,0,0,,0,,0,,-3.0,0,,0,0.0,0,39.6,9.0,2022,131
Jakobi Meyers,NWE,6,5,42,0,2.0,27,5.4,15,3.0,6.7,0,,0,0.0,0,95.8,9.0,2022,131
Hunter Henry,NWE,4,4,50,0,2.0,37,9.3,13,3.3,9.3,0,,0,0.0,0,118.7,9.0,2022,131
Kendrick Bourne,NWE,4,3,11,0,,-2,-0.7,13,4.3,0.8,2,1.5,1,25.0,0,77.1,9.0,2022,131
Jonnu Smith,NWE,3,3,21,0,1.0,-9,-3.0,30,10.0,-3.0,1,3.0,0,0.0,0,95.8,9.0,2022,131
Rhamondre Stevenson,NWE,7,3,10,1,1.0,1,0.3,9,3.0,4.3,0,,0,0.0,0,89.9,9.0,2022,131
J.J. Taylor,NWE,1,1,8,0,,3,3.0,5,5.0,3.0,1,1.0,0,0.0,0,100.0,9.0,2022,131
Tyquan Thornton,NWE,4,1,5,0,,5,5.0,0,0.0,16.8,0,,0,0.0,0,39.6,9.0,2022,131
